order_id,order_placement_date,customer_id,product_id,order_qty
FDEC83622503,"Monday, December 01, 2025",789622,25891302,39
FDEC83622503,"Monday, December 01, 2025",789622,25891301,26
FDEC83622503,"Monday, December 01, 2025",789622,25891503,205
FDEC83622503,"Monday, December 01, 2025",789622,25891501,184
FDEC83622503,"Monday, December 01, 2025",789622,25891101,327
FDEC83622503,"Monday, December 01, 2025",INVALID,25891401,480
FDEC83622503,"Monday, December 01, 2025",INVALID,25891401,480
FDEC83622503,"Monday, December 01, 2025",789622,25891301,26
FDEC83622503,01-12-2025,789622,25891503,205
FDEC82301603,"Monday, December 01, 2025",789301,25891302,54
FDEC82301603,"Monday, December 01, 2025",789301,25891503,138
FDEC82301603,"Monday, December 01, 2025",789301,25891402,285
FDEC82301603,01-12-2025,789301,25891501,245
FDEC82301603,"Monday, December 01, 2025",789301,25891602,159
FDEC82301603,"Monday, December 01, 2025",ABC987,25891101,352
FDEC82301603,"Monday, December 01, 2025",789301,25891603,77
FDEC82301603,"Monday, December 01, 2025",ABC987,25891101,352
FDEC84102502,"Monday, December 01, 2025",789102,25891302,81
FDEC84102502,"Monday, December 01, 2025",789102,25891502,186
FDEC84102502,"Monday, December 01, 2025",789102,25891201,357
FDEC84102502,01-12-2025,789102,25891501,196
FDEC84102502,"Monday, December 01, 2025",789102,25891101,311
FDEC84102502,"Monday, December 01, 2025",789102,25891202,303
FDEC84102502,"Monday, December 01, 2025",789102,25891502,186
FDEC84501603,"Monday, December 01, 2025",789501,25891203,142
FDEC84501603,"Monday, December 01, 2025",789501,25891503,105
FDEC84501603,01-12-2025,789501,25891402,359
FDEC84501603,01-12-2025,789501,25891501,179
FDEC84501603,"Monday, December 01, 2025",789501,25891101,402
FDEC84501603,"Monday, December 01, 2025",789501,25891603,
FDEC84501603,"Monday, December 01, 2025",789501,25891402,359
FDEC83220503,"Monday, December 01, 2025",789220,25891403,306
FDEC83220503,"Monday, December 01, 2025",789220,25891503,159
FDEC83220503,"Monday, December 01, 2025",789220,25891401,
FDEC83220503,"Monday, December 01, 2025",ABC987,25891202,319
FDEC83220503,"Monday, December 01, 2025",789220,25891303,48
FDEC83220503,"Monday, December 01, 2025",789220,25891303,48
FDEC83621601,"Monday, December 01, 2025",789621,25891601,104
FDEC83621601,01-12-2025,789621,25891203,416
FDEC83621601,"Monday, December 01, 2025",789621,99999999,369
FDEC83621601,"Monday, December 01, 2025",789621,25891103,449
FDEC83621601,"Monday, December 01, 2025",789621,25891402,377
FDEC83621601,"Monday, December 01, 2025",789621,25891401,468
FDEC84220602,"Monday, December 01, 2025",789220,25891502,194
FDEC84220602,"Monday, December 01, 2025",789220,25891503,191
FDEC84220602,"Monday, December 01, 2025",789220,25891103,347
FDEC84220602,"Monday, December 01, 2025",789220,25891602,90
FDEC84220602,"Monday, December 01, 2025",789220,25891101,458
FDEC84220602,01-12-2025,789220,25891602,90
FDEC84301603,01-12-2025,789301,25891302,85
FDEC84301603,01-12-2025,789301,25891503,245
FDEC84301603,"Monday, December 01, 2025",789301,25891601,58
FDEC84301603,"Monday, December 01, 2025",789301,25891603,68
FDEC84301603,"Monday, December 01, 2025",789301,88888888,186
FDEC84301603,"Monday, December 01, 2025",789301,25891302,85
FDEC82401602,01-12-2025,789401,25891203,293
FDEC82401602,01-12-2025,789401,25891302,50
FDEC82401602,01-12-2025,789401,25891601,120
FDEC82401602,"Monday, December 01, 2025",789401,25891602,181
FDEC82401602,"Monday, December 01, 2025",789401,25891601,120
FDEC82403603,01-12-2025,789403,25891102,335
FDEC82403603,"Monday, December 01, 2025",789403,25891502,241
FDEC82403603,"Monday, December 01, 2025",INVALID,25891403,445
FDEC82403603,"Monday, December 01, 2025",789403,25891101,392
FDEC82403603,"Monday, December 01, 2025",789403,25891603,60
FDEC82903601,"Monday, December 01, 2025",INVALID,25891203,291
FDEC82903601,"Monday, December 01, 2025",ABC987,25891103,362
FDEC82903601,"Monday, December 01, 2025",789903,25891601,75
FDEC82903601,"Monday, December 01, 2025",789903,25891101,390
FDEC82903601,01-12-2025,789903,25891202,442
FDEC84403502,"Monday, December 01, 2025",789403,25891203,339
FDEC84403502,01-12-2025,789403,25891301,62
FDEC84403502,"Monday, December 01, 2025",789403,25891502,248
FDEC84403502,"Monday, December 01, 2025",789403,25891402,464
FDEC84403502,01-12-2025,789403,25891201,206
FDEC82501203,"Monday, December 01, 2025",789501,25891203,331
FDEC82501203,"Monday, December 01, 2025",789501,25891201,247
FDEC82501203,01-12-2025,789501,25891101,474
FDEC82501203,"Monday, December 01, 2025",789501,25891202,429
FDEC82622603,01-12-2025,789622,99999999,47
FDEC82622603,"Monday, December 01, 2025",789622,25891601,182
FDEC82622603,"Monday, December 01, 2025",789622,25891402,428
FDEC82622603,"Monday, December 01, 2025",789622,25891603,193
FDEC83121503,"Monday, December 01, 2025",789121,25891302,46
FDEC83121503,01-12-2025,789121,25891502,155
FDEC83121503,01-12-2025,789121,25891503,216
FDEC83121503,"Monday, December 01, 2025",789121,25891302,46
FDEC83503503,"Monday, December 01, 2025",789503,25891302,36
FDEC83503503,"Monday, December 01, 2025",789503,25891503,127
FDEC83503503,"Monday, December 01, 2025",789503,88888888,455
FDEC83503503,"Monday, December 01, 2025",789503,25891503,127
FDEC83903502,"Monday, December 01, 2025",789903,25891301,63
FDEC83903502,"Monday, December 01, 2025",789903,25891502,188
FDEC83903502,"Monday, December 01, 2025",789903,25891103,375
FDEC83903502,01-12-2025,789903,25891202,428
FDEC84202501,"Monday, December 01, 2025",789202,25891103,417
FDEC84202501,"Monday, December 01, 2025",789202,25891402,312
FDEC84202501,"Monday, December 01, 2025",789202,25891501,185
FDEC84202501,"Monday, December 01, 2025",789202,25891101,329
FDEC84303403,"Monday, December 01, 2025",789303,25891302,28
FDEC84303403,"Monday, December 01, 2025",789303,25891301,72
FDEC84303403,01-12-2025,789303,25891403,
FDEC84303403,"Monday, December 01, 2025",789303,25891403,
FDEC84503602,"Monday, December 01, 2025",789503,25891503,231
FDEC84503602,"Monday, December 01, 2025",789503,25891501,159
FDEC84503602,01-12-2025,789503,25891602,193
FDEC84503602,"Monday, December 01, 2025",789503,25891602,193
FDEC84603503,"Monday, December 01, 2025",789603,88888888,431
FDEC84603503,"Monday, December 01, 2025",789603,25891502,203
FDEC84603503,"Monday, December 01, 2025",789603,25891503,137
FDEC84603503,"Monday, December 01, 2025",789603,25891401,464
FDEC82101503,"Monday, December 01, 2025",789101,88888888,230
FDEC82101503,01-12-2025,789101,25891202,382
FDEC82101503,01-12-2025,789101,88888888,230
FDEC82203603,"Monday, December 01, 2025",789203,25891503,204
FDEC82203603,"Monday, December 01, 2025",789203,25891201,477
FDEC82203603,"Monday, December 01, 2025",789203,25891603,86
FDEC82321502,01-12-2025,789321,25891302,51
FDEC82321502,01-12-2025,789321,25891502,187
FDEC82321502,"Monday, December 01, 2025",789321,25891201,322
FDEC82421602,"Monday, December 01, 2025",789421,25891602,190
FDEC82421602,"Monday, December 01, 2025",789421,77777777,76
FDEC82421602,"Monday, December 01, 2025",789421,77777777,76
FDEC82702503,"Monday, December 01, 2025",789702,25891403,428
FDEC82702503,"Monday, December 01, 2025",XYZ123,25891503,197
FDEC82702503,01-12-2025,XYZ123,25891503,197
FDEC82720601,"Monday, December 01, 2025",789720,25891601,66
FDEC82720601,"Monday, December 01, 2025",789720,25891101,485
FDEC82720601,"Monday, December 01, 2025",789720,25891401,438
FDEC83122603,01-12-2025,789122,25891102,320
FDEC83122603,"Monday, December 01, 2025",789122,25891503,174
FDEC83122603,"Monday, December 01, 2025",789122,25891603,117
FDEC83303302,"Monday, December 01, 2025",789303,88888888,89
FDEC83303302,"Monday, December 01, 2025",789303,25891301,51
FDEC83303302,"Monday, December 01, 2025",789303,25891103,464
FDEC83401602,"Monday, December 01, 2025",789401,25891301,46
FDEC83401602,"Monday, December 01, 2025",789401,25891501,199
FDEC83401602,"Monday, December 01, 2025",789401,25891602,58
FDEC83421502,"Monday, December 01, 2025",789421,25891502,135
FDEC83421502,"Monday, December 01, 2025",789421,25891101,447
FDEC83421502,"Monday, December 01, 2025",789421,25891502,135
FDEC84103403,"Monday, December 01, 2025",789103,25891403,231
FDEC84103403,"Monday, December 01, 2025",789103,25891103,484
FDEC84103403,"Monday, December 01, 2025",789103,25891202,408
FDEC84121602,"Monday, December 01, 2025",XYZ123,25891501,223
FDEC84121602,"Monday, December 01, 2025",789121,99999999,124
FDEC84121602,01-12-2025,789121,25891303,92
FDEC84321601,"Monday, December 01, 2025",789321,25891302,87
FDEC84321601,"Monday, December 01, 2025",789321,25891503,236
FDEC84321601,"Monday, December 01, 2025",ABC987,25891601,108
FDEC84401602,01-12-2025,INVALID,25891102,405
FDEC84401602,"Monday, December 01, 2025",789401,25891602,61
FDEC84401602,"Monday, December 01, 2025",INVALID,25891102,405
FDEC84520402,"Monday, December 01, 2025",789520,25891301,62
FDEC84520402,01-12-2025,789520,25891402,255
FDEC84520402,"Monday, December 01, 2025",789520,25891101,334
FDEC84601502,"Monday, December 01, 2025",789601,25891502,141
FDEC84601502,01-12-2025,789601,25891201,352
FDEC84601502,"Monday, December 01, 2025",789601,25891201,352
FDEC84702603,"Monday, December 01, 2025",789702,25891502,102
FDEC84702603,01-12-2025,789702,25891603,54
FDEC84702603,01-12-2025,789702,25891202,157
FDEC84721502,"Monday, December 01, 2025",789721,25891502,186
FDEC84721502,"Monday, December 01, 2025",789721,25891403,407
FDEC84721502,"Monday, December 01, 2025",789721,25891201,
FDEC84903501,"Monday, December 01, 2025",789903,88888888,81
FDEC84903501,"Monday, December 01, 2025",789903,25891201,407
FDEC84903501,"Monday, December 01, 2025",789903,77777777,193
FDEC82201402,"Monday, December 01, 2025",789201,25891103,415
FDEC82201402,"Monday, December 01, 2025",789201,25891402,372
FDEC82220202,01-12-2025,ABC987,25891202,364
FDEC82220202,"Monday, December 01, 2025",ABC987,25891202,364
FDEC82303603,"Monday, December 01, 2025",789303,25891603,179
FDEC82303603,01-12-2025,789303,25891603,179
FDEC82320503,"Monday, December 01, 2025",789320,25891503,104
FDEC82320503,"Monday, December 01, 2025",789320,99999999,451
FDEC82401502,"Monday, December 01, 2025",789401,25891502,116
FDEC82401502,"Monday, December 01, 2025",789401,25891103,342
FDEC82421101,01-12-2025,789421,88888888,296
FDEC82421101,"Monday, December 01, 2025",789421,88888888,296
FDEC82503301,"Monday, December 01, 2025",789503,25891301,36
FDEC82503301,"Monday, December 01, 2025",789503,25891301,36
FDEC82503503,01-12-2025,789503,25891503,134
FDEC82503503,"Monday, December 01, 2025",789503,25891503,134
FDEC82522103,"Monday, December 01, 2025",789522,25891103,397
FDEC82522103,"Monday, December 01, 2025",789522,25891103,397
FDEC82522401,"Monday, December 01, 2025",789522,25891201,321
FDEC82522401,"Monday, December 01, 2025",789522,99999999,
FDEC82522603,"Monday, December 01, 2025",789522,25891102,429
FDEC82522603,"Monday, December 01, 2025",789522,25891603,190
FDEC82703602,01-12-2025,789703,25891502,241
FDEC82703602,"Monday, December 01, 2025",789703,25891602,156
FDEC82721301,01-12-2025,789721,25891301,56
FDEC82721301,"Monday, December 01, 2025",789721,25891201,441
FDEC82902502,"Monday, December 01, 2025",789902,25891302,54
FDEC82902502,"Monday, December 01, 2025",789902,25891502,119
FDEC83101502,"Monday, December 01, 2025",789101,25891203,199
FDEC83101502,"Monday, December 01, 2025",789101,25891502,183
FDEC83103301,01-12-2025,789103,25891301,47
FDEC83103301,"Monday, December 01, 2025",789103,25891301,47
FDEC83121201,"Monday, December 01, 2025",789121,25891103,367
FDEC83121201,"Monday, December 01, 2025",789121,25891201,242
FDEC83121602,"Monday, December 01, 2025",789121,25891301,47
FDEC83121602,"Monday, December 01, 2025",789121,25891602,154
FDEC83122602,"Monday, December 01, 2025",789122,25891301,54
FDEC83122602,01-12-2025,789122,25891602,164
FDEC83201301,01-12-2025,789201,25891301,53
FDEC83201301,01-12-2025,789201,25891102,
FDEC83202301,01-12-2025,789202,25891301,51
FDEC83202301,"Monday, December 01, 2025",789202,88888888,317
FDEC83320403,"Monday, December 01, 2025",789320,25891302,83
FDEC83320403,"Monday, December 01, 2025",789320,25891403,352
FDEC83321202,"Monday, December 01, 2025",789321,25891103,334
FDEC83321202,01-12-2025,789321,25891202,476
FDEC83403503,"Monday, December 01, 2025",INVALID,25891503,209
FDEC83403503,"Monday, December 01, 2025",789403,25891202,361
FDEC83420602,01-12-2025,789420,25891503,179
FDEC83420602,01-12-2025,INVALID,25891602,78
FDEC83421503,"Monday, December 01, 2025",XYZ123,25891301,74
FDEC83421503,01-12-2025,789421,25891503,119
FDEC83422601,"Monday, December 01, 2025",789422,25891502,198
FDEC83422601,"Monday, December 01, 2025",789422,25891601,115
FDEC83501402,"Monday, December 01, 2025",789501,25891402,410
FDEC83501402,"Monday, December 01, 2025",789501,25891202,207
FDEC83520602,"Monday, December 01, 2025",789520,25891602,125
FDEC83520602,"Monday, December 01, 2025",789520,25891602,125
FDEC83520603,"Monday, December 01, 2025",789520,25891103,429
FDEC83520603,"Monday, December 01, 2025",789520,25891603,82
FDEC83521203,"Monday, December 01, 2025",INVALID,25891203,366
FDEC83521203,"Monday, December 01, 2025",789521,25891101,480
FDEC83522503,"Monday, December 01, 2025",XYZ123,25891503,215
FDEC83522503,"Monday, December 01, 2025",XYZ123,25891503,215
FDEC83601502,"Monday, December 01, 2025",789601,25891102,
FDEC83601502,"Monday, December 01, 2025",789601,25891502,151
FDEC83702602,01-12-2025,789702,25891402,298
FDEC83702602,"Monday, December 01, 2025",789702,25891602,184
FDEC83703402,"Monday, December 01, 2025",789703,25891402,283
FDEC83703402,"Monday, December 01, 2025",789703,25891202,111
FDEC83720302,"Monday, December 01, 2025",789720,25891302,79
FDEC83720302,"Monday, December 01, 2025",789720,25891301,70
FDEC83721201,"Monday, December 01, 2025",789721,25891201,243
FDEC83721201,"Monday, December 01, 2025",789721,25891101,321
FDEC84122601,"Monday, December 01, 2025",789122,25891601,85
FDEC84122601,"Monday, December 01, 2025",789122,25891202,494
FDEC84221402,"Monday, December 01, 2025",789221,25891302,69
FDEC84221402,"Monday, December 01, 2025",789221,25891402,415
FDEC84221503,"Monday, December 01, 2025",789221,25891503,242
FDEC84221503,01-12-2025,789221,25891202,256
FDEC84320602,"Monday, December 01, 2025",789320,25891301,34
FDEC84320602,01-12-2025,789320,77777777,162
FDEC84321102,01-12-2025,789321,25891102,342
FDEC84321102,"Monday, December 01, 2025",789321,25891102,342
FDEC84402401,"Monday, December 01, 2025",789402,25891201,
FDEC84402401,"Monday, December 01, 2025",789402,77777777,316
FDEC84420202,"Monday, December 01, 2025",ABC987,25891201,458
FDEC84420202,"Monday, December 01, 2025",789420,25891202,272
FDEC84422302,01-12-2025,789422,25891302,31
FDEC84422302,"Monday, December 01, 2025",789422,25891201,147
FDEC84621502,"Monday, December 01, 2025",789621,88888888,48
FDEC84621502,"Monday, December 01, 2025",ABC987,25891502,241
FDEC84902302,"Monday, December 01, 2025",789902,25891302,85
FDEC84902302,01-12-2025,789902,25891202,305
FDEC82103501,"Monday, December 01, 2025",789103,88888888,220
FDEC82121102,"Monday, December 01, 2025",789121,25891102,308
FDEC82122303,"Monday, December 01, 2025",789122,25891303,79
FDEC82122401,"Monday, December 01, 2025",789122,25891401,179
FDEC82202101,"Monday, December 01, 2025",789202,25891101,333
FDEC82220103,"Monday, December 01, 2025",789220,25891103,482
FDEC82221102,"Monday, December 01, 2025",789221,25891102,463
FDEC82221503,"Monday, December 01, 2025",789221,25891503,217
FDEC82303203,"Monday, December 01, 2025",789303,25891203,401
FDEC82402102,"Monday, December 01, 2025",789402,25891102,337
FDEC82402103,"Monday, December 01, 2025",789402,25891103,
FDEC82403401,"Monday, December 01, 2025",789403,25891401,
FDEC82421203,"Monday, December 01, 2025",789421,25891203,164
FDEC82421301,"Monday, December 01, 2025",789421,25891301,55
FDEC82422101,"Monday, December 01, 2025",789422,25891101,320
FDEC82422302,"Monday, December 01, 2025",789422,25891302,
FDEC82422403,"Monday, December 01, 2025",789422,25891403,399
FDEC82520102,"Monday, December 01, 2025",789520,25891102,423
FDEC82520202,"Monday, December 01, 2025",789520,88888888,410
FDEC82520303,01-12-2025,789520,25891303,68
FDEC82521201,"Monday, December 01, 2025",789521,25891201,383
FDEC82521503,"Monday, December 01, 2025",789521,25891503,174
FDEC82601401,"Monday, December 01, 2025",789601,99999999,362
FDEC82603603,01-12-2025,789603,25891603,179
FDEC82621203,01-12-2025,789621,25891203,424
FDEC82621501,"Monday, December 01, 2025",789621,25891501,226
FDEC82702201,"Monday, December 01, 2025",789702,25891201,374
FDEC82720303,"Monday, December 01, 2025",ABC987,25891303,64
FDEC82720403,"Monday, December 01, 2025",789720,25891403,250
FDEC82902101,"Monday, December 01, 2025",789902,25891101,338
FDEC82903502,"Monday, December 01, 2025",789903,25891502,201
FDEC83102202,"Monday, December 01, 2025",789102,25891202,259
FDEC83203502,01-12-2025,789203,25891502,144
FDEC83221302,"Monday, December 01, 2025",789221,25891302,67
FDEC83301602,"Monday, December 01, 2025",789301,25891602,51
FDEC83401103,"Monday, December 01, 2025",789401,25891103,417
FDEC83401401,"Monday, December 01, 2025",789401,25891401,321
FDEC83402103,01-12-2025,789402,25891103,
FDEC83402302,"Monday, December 01, 2025",789402,25891302,50
FDEC83402502,"Monday, December 01, 2025",789402,25891502,148
FDEC83420203,01-12-2025,789420,25891203,198
FDEC83421501,01-12-2025,789421,25891501,238
FDEC83422201,"Monday, December 01, 2025",789422,25891201,407
FDEC83422603,01-12-2025,789422,25891603,77
FDEC83520502,"Monday, December 01, 2025",789520,25891502,129
FDEC83522102,01-12-2025,789522,25891102,419
FDEC83522501,"Monday, December 01, 2025",789522,25891501,135
FDEC83522601,"Monday, December 01, 2025",789522,25891601,169
FDEC83601602,"Monday, December 01, 2025",ABC987,25891602,151
FDEC83603303,"Monday, December 01, 2025",789603,25891303,68
FDEC83622602,"Monday, December 01, 2025",789622,25891602,121
FDEC83720402,01-12-2025,789720,25891402,477
FDEC83902201,"Monday, December 01, 2025",789902,25891201,275
FDEC84103502,"Monday, December 01, 2025",789103,25891502,208
FDEC84121403,"Monday, December 01, 2025",789121,25891403,315
FDEC84122103,01-12-2025,789122,25891103,312
FDEC84122403,"Monday, December 01, 2025",789122,25891403,342
FDEC84201303,"Monday, December 01, 2025",789201,25891303,77
FDEC84201603,"Monday, December 01, 2025",789201,25891603,152
FDEC84203302,"Monday, December 01, 2025",789203,25891302,32
FDEC84203401,"Monday, December 01, 2025",789203,25891401,251
FDEC84320101,01-12-2025,789320,25891101,468
FDEC84321103,"Monday, December 01, 2025",789321,25891103,363
FDEC84321403,"Monday, December 01, 2025",ABC987,25891403,227
FDEC84420203,"Monday, December 01, 2025",789420,25891203,454
FDEC84421203,"Monday, December 01, 2025",789421,25891203,238
FDEC84421401,"Monday, December 01, 2025",789421,25891401,434
FDEC84421602,01-12-2025,789421,25891602,167
FDEC84421603,"Monday, December 01, 2025",789421,25891603,
FDEC84422301,"Monday, December 01, 2025",789422,25891301,23
FDEC84422503,"Monday, December 01, 2025",789422,25891503,
FDEC84501302,01-12-2025,789501,25891302,58
FDEC84503502,01-12-2025,789503,25891502,101
FDEC84520203,"Monday, December 01, 2025",789520,25891203,404
FDEC84520303,"Monday, December 01, 2025",789520,25891303,30
FDEC84521602,"Monday, December 01, 2025",789521,25891602,100
FDEC84522201,"Monday, December 01, 2025",789522,25891201,257
FDEC84522302,"Monday, December 01, 2025",789522,25891302,48
FDEC84603101,"Monday, December 01, 2025",789603,25891101,320
FDEC84622203,"Monday, December 01, 2025",789622,25891203,285
FDEC84702101,"Monday, December 01, 2025",789702,25891101,368
FDEC84702402,"Monday, December 01, 2025",789702,25891402,243
FDEC84703102,01-12-2025,INVALID,25891102,381
FDEC84703202,"Monday, December 01, 2025",ABC987,25891202,366
FDEC84720303,"Monday, December 01, 2025",ABC987,25891303,98
FDEC84720401,01-12-2025,789720,25891401,454
FDEC84721203,"Monday, December 01, 2025",789721,25891203,249
FDEC84902601,01-12-2025,789902,25891601,93
